site_code,site_name,min_date,max_date,sites_date_range,sites_number_samples_with_neonic,sites_total_samples,Count Contains Imidacloprid,Count Does Not Contain Imidacloprid,Sites Percent Contining Imidacloprid,sites_contains_neonic,latitude,longitude,county
48_165,Meridian Rd (DPR AG site),2017-07-12,2017-09-07,07/12/2017 to 09/07/2017,0,2,0,2,0,FALSE,38.44222,-121.91573,Solano
48_166,Midway Rd  (DPR AG site),2017-07-12,2017-09-07,07/12/2017 to 09/07/2017,0,2,0,2,0,FALSE,38.41687,-121.87342,Solano
48_176,ALAMO C A TULARE RD BR NR VACAVILLE CA,2017-04-03,2017-05-08,04/03/2017 to 05/08/2017,0,5,0,5,0,FALSE,38.34308,-121.96535,Solano
48_179,DELTA RMP YOLO-024,2019-09-17,2019-09-17,09/17/2019 to 09/17/2019,0,1,0,1,0,FALSE,38.18487,-121.66101,Solano
48_180,DELTA RMP YOLO-013,2019-06-18,2019-06-18,06/18/2019 to 06/18/2019,0,1,0,1,0,FALSE,38.2082,-121.66306,Solano
48_181,DELTA RMP YOLO-009,2019-04-30,2019-04-30,04/30/2019 to 04/30/2019,0,1,0,1,0,FALSE,38.24957,-121.675,Solano
48_182,DELTA RMP YOLO-006,2019-02-05,2019-02-05,02/05/2019 to 02/05/2019,1,1,1,0,100,TRUE,38.25214,-121.676,Solano
48_183,DELTA RMP YOLO-016,2019-06-18,2019-06-18,06/18/2019 to 06/18/2019,0,1,0,1,0,FALSE,38.25806,-121.7258,Solano
48_184,DELTA RMP YOLO-005,2019-02-05,2019-02-05,02/05/2019 to 02/05/2019,1,1,1,0,100,TRUE,38.25905,-121.668,Solano
48_185,DELTA RMP YOLO-018,2019-07-30,2019-07-30,07/30/2019 to 07/30/2019,0,1,0,1,0,FALSE,38.26025,-121.67886,Solano
48_186,DELTA RMP YOLO-003,2018-12-19,2018-12-19,12/19/2018 to 12/19/2018,1,1,1,0,100,TRUE,38.26105,-121.748,Solano
48_187,DELTA RMP SACR-002,2018-12-19,2018-12-19,12/19/2018 to 12/19/2018,1,1,1,0,100,TRUE,38.26207,-121.651,Solano
48_188,DELTA RMP YOLO-015,2019-06-18,2019-06-18,06/18/2019 to 06/18/2019,0,1,0,1,0,FALSE,38.26789,-121.66321,Solano
48_189,DELTA RMP YOLO-002,2018-12-19,2018-12-19,12/19/2018 to 12/19/2018,1,1,1,0,100,TRUE,38.26919,-121.692,Solano
48_190,DELTA RMP YOLO-007,2019-02-05,2019-02-05,02/05/2019 to 02/05/2019,1,1,1,0,100,TRUE,38.27122,-121.703,Solano
48_191,DELTA RMP YOLO-008,2019-02-05,2019-02-05,02/05/2019 to 02/05/2019,1,1,1,0,100,TRUE,38.2743,-121.674,Solano
48_192,DELTA RMP YOLO-020,2019-07-30,2019-07-30,07/30/2019 to 07/30/2019,0,1,0,1,0,FALSE,38.27881,-121.6778,Solano
48_193,DELTA RMP YOLO-023,2019-09-17,2019-09-17,09/17/2019 to 09/17/2019,0,1,0,1,0,FALSE,38.27899,-121.68779,Solano
48_194,DELTA RMP YOLO-001,2018-12-19,2018-12-19,12/19/2018 to 12/19/2018,1,1,1,0,100,TRUE,38.27952,-121.661,Solano
48_195,DELTA RMP YOLO-012,2019-04-30,2019-04-30,04/30/2019 to 04/30/2019,0,1,0,1,0,FALSE,38.28241,-121.681,Solano
48_196,DELTA RMP YOLO-017,2019-07-30,2019-07-30,07/30/2019 to 07/30/2019,0,1,0,1,0,FALSE,38.2833,-121.68577,Solano
48_197,DELTA RMP YOLO-021,2019-09-17,2019-09-17,09/17/2019 to 09/17/2019,0,1,0,1,0,FALSE,38.30107,-121.72978,Solano
48_198,DELTA RMP YOLO-011,2019-04-30,2019-04-30,04/30/2019 to 04/30/2019,0,1,0,1,0,FALSE,38.30568,-121.657,Solano
48_27,Ulatis Crk at Brown Rd,2015-07-28,2019-09-16,07/28/2015 to 09/16/2019,29,30,29,1,96.66666666666667,TRUE,38.30713,-121.79331,Solano
48_3,Cache Slough at Ryer Island Road (in Delta),2017-06-28,2018-10-25,06/28/2017 to 10/25/2018,0,19,0,19,0,FALSE,38.21278,-121.66917,Solano
48_42,Sweany Creek at Weber Road,2017-07-12,2018-09-06,07/12/2017 to 09/06/2018,1,5,1,4,20,TRUE,38.40238,-121.86188,Solano
48_47,Ulatis Creek at Farrell Road. CEDEN: 511LSAC07,2017-04-03,2017-05-08,04/03/2017 to 05/08/2017,0,5,0,5,0,FALSE,38.37908,-122.00426,Solano
48_52,Grizzly Bay at Dolphin nr. Suisun Slough. CEDEN: 207SNB0D7,2011-04-05,2012-05-29,04/05/2011 to 05/29/2012,0,20,0,20,0,FALSE,38.11708,-122.03972,Solano
49_100,SONOMA C A WATMAUGH RD BR NR SONOMA CA,2017-04-03,2017-05-01,04/03/2017 to 05/01/2017,0,5,0,5,0,FALSE,38.2658,-122.4674,Sonoma
49_101,LICHAU C A PENNGROVE CA,2017-04-04,2017-05-09,04/04/2017 to 05/09/2017,0,6,0,6,0,FALSE,38.29448,-122.66636,Sonoma
49_102,SONOMA C A AGUA CALIENTE CA,2017-04-03,2017-05-08,04/03/2017 to 05/08/2017,0,5,0,5,0,FALSE,38.32325,-122.49443,Sonoma
49_103,COPELAND C A ROHNERT PARK CA,2017-04-04,2017-05-09,04/04/2017 to 05/09/2017,0,5,0,5,0,FALSE,38.34325,-122.70193,Sonoma
49_104,SONOMA C A ADOBE CYN RD NR KENWOOD CA,2017-04-19,2017-05-10,04/19/2017 to 05/10/2017,0,4,0,4,0,FALSE,38.4427,-122.531,Sonoma
49_105,MARK WEST C A TARWATER RD NR CALISTOGA CA,2017-04-19,2017-05-03,04/19/2017 to 05/03/2017,0,3,0,3,0,FALSE,38.51905,-122.60922,Sonoma
49_107,PETALUMA R NR PETALUMA CA,2017-04-04,2017-05-02,04/04/2017 to 05/02/2017,0,5,0,5,0,FALSE,38.2553,-122.649,Sonoma
49_14,Mark West Crk at Wohler,2012-05-29,2012-05-29,05/29/2012 to 05/29/2012,0,1,0,1,0,FALSE,38.49259,-122.88229,Sonoma
49_18,Russian River at Geyserville (HWY 128),2012-05-29,2012-05-29,05/29/2012 to 05/29/2012,0,1,0,1,0,FALSE,38.71297,-122.89489,Sonoma
49_21,Russian River at Steelhead Beach,2012-05-29,2012-05-29,05/29/2012 to 05/29/2012,0,1,0,1,0,FALSE,38.49954,-122.8991,Sonoma
49_28,Santa Rosa Creek at Willowside Road (114SRCWS1 2005 SWAMP),2017-04-05,2017-05-10,04/05/2017 to 05/10/2017,0,6,0,6,0,FALSE,38.44517,-122.80685,Sonoma
49_30,Lytton Crk at Hassett Lane,2012-05-29,2012-05-29,05/29/2012 to 05/29/2012,0,1,0,1,0,FALSE,38.66492,-122.86317,Sonoma
49_31,Grid Crk at HWY 128,2012-05-29,2012-05-29,05/29/2012 to 05/29/2012,0,1,0,1,0,FALSE,38.68442,-122.84235,Sonoma
49_32,Porter Crk at Westside Rd,2012-05-29,2012-05-29,05/29/2012 to 05/29/2012,0,1,0,1,0,FALSE,38.51789,-122.89016,Sonoma
49_33,Wine Creek at Wine Creek Road,2012-05-30,2012-05-30,05/30/2012 to 05/30/2012,0,1,0,1,0,FALSE,38.65688,-122.94797,Sonoma
49_34,Grape Creek at W. Dry Creek Rd,2012-05-30,2012-05-30,05/30/2012 to 05/30/2012,0,1,0,1,0,FALSE,38.65652,-122.93742,Sonoma
49_35,Dry Creek at Lambert Bridge Rd,2012-05-30,2012-05-30,05/30/2012 to 05/30/2012,0,1,0,1,0,FALSE,38.65414,-122.9276,Sonoma
49_42,Mark West Creek at Trenton Healdsburg Road. CEDEN: 114MW0930,2016-10-28,2017-05-09,10/28/2016 to 05/09/2017,1,7,1,6,14.285714285714285,TRUE,38.49405,-122.85308,Sonoma
49_78,Unnamed Trib A Montgomery Rd Nr Sebastopol Ca,2017-04-05,2017-05-03,04/05/2017 to 05/03/2017,3,5,3,2,60,TRUE,38.39613,-122.87004,Sonoma
49_79,Colgan C Nr Santa Rosa Ca,2017-04-06,2017-05-11,04/06/2017 to 05/11/2017,0,5,0,5,0,FALSE,38.40214,-122.73304,Sonoma
49_80,Santa Rosa C A Santa Rosa Ca,2017-04-06,2017-05-11,04/06/2017 to 05/11/2017,0,5,0,5,0,FALSE,38.43658,-122.72471,Sonoma
49_81,Green Valley C A Graton Ca,2017-04-05,2017-05-03,04/05/2017 to 05/03/2017,0,5,0,5,0,FALSE,38.4387,-122.88711,Sonoma
49_82,Matanzas C A Santa Rosa Ca,2017-04-04,2017-05-02,04/04/2017 to 05/02/2017,0,5,0,5,0,FALSE,38.4388,-122.70249,Sonoma
49_85,Windsor C A Mark West Station Rd Nr Windsor Ca,2017-04-04,2017-05-09,04/04/2017 to 05/09/2017,4,6,4,2,66.66666666666666,TRUE,38.51093,-122.84011,Sonoma
49_87,Russian R A River Front Park Nr Windsor Ca,2016-10-28,2016-10-28,10/28/2016 to 10/28/2016,0,1,0,1,0,FALSE,38.52556,-122.86361,Sonoma
49_89,Dry C Nr Mouth Nr Healdsburg Ca,2017-04-03,2017-05-08,04/03/2017 to 05/08/2017,0,5,0,5,0,FALSE,38.58741,-122.86222,Sonoma
49_90,Maacama C A Chalk Hill Rd Br Nr Healdsburg Ca,2017-04-03,2017-05-08,04/03/2017 to 05/08/2017,0,5,0,5,0,FALSE,38.62196,-122.77369,Sonoma
49_92,Russian R A Jimtown Ca,2016-10-28,2016-10-28,10/28/2016 to 10/28/2016,0,1,0,1,0,FALSE,38.65824,-122.82944,Sonoma
50_28,Orestimba Creek at River Road (trib. to SJR),2001-10-09,2017-03-06,10/09/2001 to 03/06/2017,14,58,14,44,24.137931034482758,TRUE,37.41397,-121.01502,Stanislaus
50_36,Ingram C at River Rd Nr Patterson Ca (near HISLPA)_USGS NAWQA site,2015-06-09,2017-01-09,06/09/2015 to 01/09/2017,6,6,6,0,100,TRUE,37.60057,-121.224,Stanislaus
50_59,Ingram Ck at River Rd; Regional Board Irr. Lands Mon. site code: 541XICARR,2019-06-11,2020-09-10,06/11/2019 to 09/10/2020,6,9,6,3,66.66666666666666,TRUE,37.60022,-121.22506,Stanislaus
51_15,Butte Slough at Lower Pass Road,2020-05-14,2020-09-09,05/14/2020 to 09/09/2020,0,5,0,5,0,FALSE,39.18718,-121.90904,Sutter
51_25,Cross Canal at Garden Highway,2016-05-10,2016-10-25,05/10/2016 to 10/25/2016,1,2,1,1,50,TRUE,38.78072,-121.60405,Sutter
51_39,Lower Snake R. at Nuestro Rd; Regional Board Irr. Lands Mon. site code: 515LSRANR,2015-05-20,2016-11-16,05/20/2015 to 11/16/2016,1,6,1,5,16.666666666666664,TRUE,39.1852,-121.7035,Sutter
51_58,Sacramento R A R Mile 86.2 Nr Knights Landing Ca,2016-05-09,2016-10-24,05/09/2016 to 10/24/2016,0,2,0,2,0,FALSE,38.773,-121.68728,Sutter
51_59,Sacramento R A Verona Ca,2016-05-10,2016-10-25,05/10/2016 to 10/25/2016,0,2,0,2,0,FALSE,38.77435,-121.59829,Sutter
51_61,Sacramento Slough Nr Verona Ca,2016-05-10,2016-10-25,05/10/2016 to 10/25/2016,0,2,0,2,0,FALSE,38.78018,-121.63746,Sutter
51_62,Feather R A R Mile 0.4 Mi A Verona Ca,2016-05-10,2016-10-25,05/10/2016 to 10/25/2016,0,2,0,2,0,FALSE,38.79058,-121.62765,Sutter
51_65,Sacramento R A R Mile 94.6 Nr Robbins Ca,2016-05-09,2016-10-24,05/09/2016 to 10/24/2016,0,2,0,2,0,FALSE,38.86027,-121.73368,Sutter
51_67,Feather R Div A Yuba City Ca,2001-03-28,2001-05-23,03/28/2001 to 05/23/2001,0,3,0,3,0,FALSE,39.16156,-121.61247,Sutter
54_100,North Fork Kaweah River,2011-08-08,2015-05-11,08/08/2011 to 05/11/2015,0,3,0,3,0,FALSE,36.5441,-118.89678,Tulare
54_101,Tyler Creek,2011-08-07,2011-08-07,08/07/2011 to 08/07/2011,0,1,0,1,0,FALSE,35.88252,-118.69852,Tulare
54_102,Wolverton Creek,2015-08-10,2018-06-12,08/10/2015 to 06/12/2018,0,2,0,2,0,FALSE,36.59582,-118.73942,Tulare
54_103,Yucca Creek Downstream of Crystal Cave,2014-05-13,2014-09-08,05/13/2014 to 09/08/2014,0,2,0,2,0,FALSE,36.58925,-118.82602,Tulare
54_104,Yucca Creek in Crystal Cave,2014-05-13,2014-09-08,05/13/2014 to 09/08/2014,0,2,0,2,0,FALSE,36.5894,-118.82591,Tulare
54_105,Yucca Creek Upstream of Crystal Cave,2014-05-13,2014-09-08,05/13/2014 to 09/08/2014,0,2,0,2,0,FALSE,36.58937,-118.82559,Tulare
54_106,Human Activities Scan SEKI01,2015-07-22,2015-07-22,07/22/2015 to 07/22/2015,0,1,0,1,0,FALSE,36.58026,-118.8914,Tulare
54_107,Human Activities Scan SEKI02,2015-07-27,2017-06-13,07/27/2015 to 06/13/2017,0,6,0,6,0,FALSE,36.46222,-118.70381,Tulare
54_108,Human Activities Scan SEKI04,2015-07-23,2016-04-12,07/23/2015 to 04/12/2016,0,2,0,2,0,FALSE,36.50265,-118.75326,Tulare
54_109,Human Activities Scan SEKI05,2015-07-23,2016-04-12,07/23/2015 to 04/12/2016,0,2,0,2,0,FALSE,36.52853,-118.7507,Tulare
54_110,Human Activities Scan SEKI06,2015-07-27,2016-06-20,07/27/2015 to 06/20/2016,0,3,0,3,0,FALSE,36.44567,-118.71525,Tulare
54_111,Human Activities Scan SEKI07,2015-07-22,2015-07-22,07/22/2015 to 07/22/2015,0,1,0,1,0,FALSE,36.49665,-118.85189,Tulare
54_112,Human Activities Scan SEKI08,2015-07-27,2016-06-20,07/27/2015 to 06/20/2016,0,3,0,3,0,FALSE,36.43758,-118.73286,Tulare
54_113,Human Activities Scan SEKI09,2016-04-13,2016-04-13,04/13/2016 to 04/13/2016,0,1,0,1,0,FALSE,36.53767,-118.89151,Tulare
54_114,Human Activities Scan SEKI10,2015-07-23,2016-04-12,07/23/2015 to 04/12/2016,0,2,0,2,0,FALSE,36.50256,-118.75326,Tulare
54_115,Human Activities Scan SEKI11,2015-07-27,2016-06-20,07/27/2015 to 06/20/2016,0,3,0,3,0,FALSE,36.45602,-118.68925,Tulare
54_116,Human Activities Scan SEKI12,2015-07-27,2017-06-13,07/27/2015 to 06/13/2017,0,6,0,6,0,FALSE,36.44336,-118.76749,Tulare
54_117,Human Activities Scan SEKI13,2015-07-27,2017-06-13,07/27/2015 to 06/13/2017,0,4,0,4,0,FALSE,36.44346,-118.76748,Tulare
54_118,Human Activities Scan SEKI14,2015-07-22,2015-07-22,07/22/2015 to 07/22/2015,0,1,0,1,0,FALSE,36.5798,-118.8937,Tulare
54_119,Human Activities Scan SEKI15,2016-04-13,2016-04-13,04/13/2016 to 04/13/2016,0,1,0,1,0,FALSE,36.54505,-118.89445,Tulare
54_120,Human Activities Scan SEKI16,2016-04-13,2016-04-13,04/13/2016 to 04/13/2016,0,1,0,1,0,FALSE,36.34206,-118.75716,Tulare
54_121,Human Activities Scan SEKI17,2016-04-13,2016-04-13,04/13/2016 to 04/13/2016,0,1,0,1,0,FALSE,36.49657,-118.82554,Tulare
54_122,Human Activities Scan SEKI18,2015-07-23,2015-07-23,07/23/2015 to 07/23/2015,0,1,0,1,0,FALSE,36.49657,-118.82554,Tulare
54_123,Human Activities Scan SEKI19,2015-08-24,2015-08-24,08/24/2015 to 08/24/2015,0,1,0,1,0,FALSE,36.34732,-118.73517,Tulare
54_124,Human Activities Scan SEKI21,2015-07-24,2015-07-24,07/24/2015 to 07/24/2015,0,1,0,1,0,FALSE,36.5895,-118.8246,Tulare
54_125,Human Activities Scan SEKI22,2015-07-24,2015-07-24,07/24/2015 to 07/24/2015,0,1,0,1,0,FALSE,36.59236,-118.82715,Tulare
54_126,Human Activities Scan SEKI23,2015-07-24,2015-07-24,07/24/2015 to 07/24/2015,0,1,0,1,0,FALSE,36.55353,-118.7494,Tulare
54_127,Human Activities Scan SEKI24,2015-07-24,2015-07-24,07/24/2015 to 07/24/2015,0,1,0,1,0,FALSE,36.58457,-118.83394,Tulare
54_128,Human Activities Scan SEKI26,2015-08-24,2015-08-24,08/24/2015 to 08/24/2015,0,1,0,1,0,FALSE,36.36014,-118.73246,Tulare
54_129,Human Activities Scan SEKI27,2015-08-24,2015-08-24,08/24/2015 to 08/24/2015,0,1,0,1,0,FALSE,36.34746,-118.73498,Tulare
54_130,Human Activities Scan SEKI28,2015-08-24,2015-08-24,08/24/2015 to 08/24/2015,0,1,0,1,0,FALSE,36.34751,-118.75198,Tulare
54_131,Human Activities Scan SEKI29,2015-08-24,2016-04-13,08/24/2015 to 04/13/2016,0,2,0,2,0,FALSE,36.35197,-118.75118,Tulare
54_132,Human Activities Scan SEKI31,2015-08-24,2015-08-24,08/24/2015 to 08/24/2015,0,1,0,1,0,FALSE,36.3515,-118.79788,Tulare
54_133,Human Activities Scan SEKI36,2017-05-03,2017-06-13,05/03/2017 to 06/13/2017,0,3,0,3,0,FALSE,36.44858,-118.773,Tulare
54_135,Human Activities Scan SEKI43,2017-05-03,2017-06-13,05/03/2017 to 06/13/2017,0,3,0,3,0,FALSE,36.4365,-118.742,Tulare
54_58,"Middle Fork Kaweah River near Potwisha Camp, CA",2011-09-12,2016-06-13,09/12/2011 to 06/13/2016,0,6,0,6,0,FALSE,36.513,-118.79176,Tulare
54_59,"Marble Fork Kaweah River above Tokopah Falls near Kaweah, CA",2013-09-10,2014-07-09,09/10/2013 to 07/09/2014,0,3,0,3,0,FALSE,36.60855,-118.68871,Tulare
54_60,"Marble Fork Kaweah River at Potwisha Camp, CA",2011-09-12,2019-10-16,09/12/2011 to 10/16/2019,0,12,0,12,0,FALSE,36.5219,-118.79927,Tulare
54_61,Alder Creek at Impoundment,2012-05-08,2018-05-14,05/08/2012 to 05/14/2018,0,6,0,6,0,FALSE,36.49354,-118.82618,Tulare
54_62,Heather Lake,2013-07-01,2019-10-09,07/01/2013 to 10/09/2019,0,6,0,6,0,FALSE,36.60104,-118.68791,Tulare
54_63,Kaweah River at Southern Califonia Edison Plant No. 3,2013-05-13,2019-10-16,05/13/2013 to 10/16/2019,0,7,0,7,0,FALSE,36.48679,-118.83589,Tulare
54_64,Marble Fork Kaweah River at Lodgepole Campground,2013-11-12,2019-10-15,11/12/2013 to 10/15/2019,0,8,0,8,0,FALSE,36.60426,-118.73482,Tulare
54_65,Marble Fork Bridge,2012-05-08,2019-10-15,05/08/2012 to 10/15/2019,0,12,0,12,0,FALSE,36.57569,-118.78678,Tulare
54_66,Oriole Lake,2013-09-10,2019-08-12,09/10/2013 to 08/12/2019,0,2,0,2,0,FALSE,36.46015,-118.73713,Tulare
54_67,Pear Lake,2011-09-08,2019-10-09,09/08/2011 to 10/09/2019,0,5,0,5,0,FALSE,36.6034,-118.66884,Tulare
54_68,Sycamore Creek,2011-08-08,2016-06-13,08/08/2011 to 06/13/2016,0,4,0,4,0,FALSE,36.48711,-118.84503,Tulare
54_69,"Unnamed Tributary to Sequoia Creek in Wilsonia, CA",2013-05-13,2018-06-11,05/13/2013 to 06/11/2018,0,3,0,3,0,FALSE,36.73245,-118.95904,Tulare
54_70,Yucca Creek,2011-08-08,2019-07-08,08/08/2011 to 07/08/2019,0,6,0,6,0,FALSE,36.54505,-118.89557,Tulare
54_88,Aster Lake,2014-07-09,2019-10-09,07/09/2014 to 10/09/2019,0,3,0,3,0,FALSE,36.60299,-118.68029,Tulare
54_89,"Emerald Lake Outflow near Giant Forest, CA",2011-09-07,2019-10-09,09/07/2011 to 10/09/2019,0,5,0,5,0,FALSE,36.59816,-118.67627,Tulare
54_90,Franklin Lake,2011-07-11,2011-07-11,07/11/2011 to 07/11/2011,0,1,0,1,0,FALSE,36.421,-118.56138,Tulare
54_91,Spring Lake,2011-07-10,2011-07-10,07/10/2011 to 07/10/2011,0,1,0,1,0,FALSE,36.47302,-118.55842,Tulare
54_92,Topaz Lake,2011-09-08,2011-09-08,09/08/2011 to 09/08/2011,0,1,0,1,0,FALSE,36.62483,-118.6393,Tulare
54_93,Large Unnamed Pond,2011-08-07,2011-08-07,08/07/2011 to 08/07/2011,0,1,0,1,0,FALSE,35.88572,-118.69914,Tulare
54_94,Unnamed Stock Pond,2011-08-07,2011-08-07,08/07/2011 to 08/07/2011,0,1,0,1,0,FALSE,35.88506,-118.68964,Tulare
54_95,Crescent Creek,2015-08-10,2019-10-15,08/10/2015 to 10/15/2019,0,4,0,4,0,FALSE,36.55409,-118.74855,Tulare
54_98,Kaweah River below Research Center,2012-06-01,2012-06-01,06/01/2012 to 06/01/2012,0,1,0,1,0,FALSE,36.48864,-118.83037,Tulare
54_99,Little Deer Creek in Giant Forest,2014-07-14,2019-10-15,07/14/2014 to 10/15/2019,0,5,0,5,0,FALSE,36.56772,-118.77339,Tulare
55_1,Tuolumne River at Tioga Road Bridge,2012-06-01,2017-10-03,06/01/2012 to 10/03/2017,0,10,0,10,0,FALSE,37.87564,-119.35467,Tuolumne
56_21,Revolon Sl at Hueneme,2011-08-09,2011-08-09,08/09/2011 to 08/09/2011,1,1,1,0,100,TRUE,34.15124,-119.08843,Ventura
56_47,Todd Barranca under HWY 126,2011-08-09,2011-08-09,08/09/2011 to 08/09/2011,1,1,1,0,100,TRUE,34.31301,-119.11666,Ventura
56_48,Agricultural drain near Hueneme,2011-08-09,2011-08-09,08/09/2011 to 08/09/2011,1,1,1,0,100,TRUE,34.13943,-119.1184,Ventura
56_49,Agricultural drain at Broome Ranch Rd,2011-08-09,2011-08-09,08/09/2011 to 08/09/2011,0,1,0,1,0,FALSE,34.14339,-119.05866,Ventura
57_2,Colusa Basin Drain above Knights Landing,2019-08-06,2019-10-15,08/06/2019 to 10/15/2019,0,6,0,6,0,FALSE,38.81204,-121.77416,Yolo
57_22,Toe Drain at NE corner of Little Holland; Regional Board Irr. Lands Mon. site code: 510TDNLHT,2015-10-19,2020-03-10,10/19/2015 to 03/10/2020,2,22,2,20,9.090909090909092,TRUE,38.3491,-121.645,Yolo
57_23,Tule Canal at I-80; Regional Board Irr. Lands Mon. site code: 511TCNI80,2015-10-19,2015-10-19,10/19/2015 to 10/19/2015,0,1,0,1,0,FALSE,38.57282,-121.58257,Yolo
57_41,Yolo Basin Wildlife Area Ag Drain. CEDEN: 519YBWAxx,2017-07-12,2020-09-09,07/12/2017 to 09/09/2020,0,16,0,16,0,FALSE,38.55234,-121.62917,Yolo
57_42,Yolo Basin Wildlife Area Wetland #2. CEDEN: 519YBWW2x,2017-07-12,2018-09-05,07/12/2017 to 09/05/2018,0,5,0,5,0,FALSE,38.55006,-121.62608,Yolo
57_54,Little Holland Tract Nr Courtland Ca,2015-06-03,2015-08-13,06/03/2015 to 08/13/2015,0,3,0,3,0,FALSE,38.33486,-121.6578,Yolo
57_55,Liberty Island A Liberty Cut Nr Courtland Ca,2015-06-03,2015-08-13,06/03/2015 to 08/13/2015,0,3,0,3,0,FALSE,38.33501,-121.67111,Yolo
57_58,Toe Drain Nr Babel Slough Nr Freeport Ca,2015-10-19,2019-10-15,10/19/2015 to 10/15/2019,2,32,2,30,6.25,TRUE,38.47478,-121.58822,Yolo
57_60,Sacramento River at Bryte (City of West Sacramento Intake site),2016-05-11,2016-10-26,05/11/2016 to 10/26/2016,0,2,0,2,0,FALSE,38.5978,-121.5481,Yolo
57_61,Tule Canal A Rd 22 Nr Woodland Ca,2015-10-19,2019-10-15,10/19/2015 to 10/15/2019,9,30,9,21,30,TRUE,38.67636,-121.64397,Yolo
57_62,Knights Landing Ridge Cut A Knights Landing Ca,2015-10-19,2018-10-25,10/19/2015 to 10/25/2018,3,23,3,20,13.043478260869565,TRUE,38.79353,-121.72544,Yolo
57_63,Colusa Basin Drainage Canal A Knights Landing Ca,2016-05-09,2016-10-24,05/09/2016 to 10/24/2016,0,2,0,2,0,FALSE,38.80108,-121.72325,Yolo
57_69,DELTA RMP YOLO-022,2019-09-17,2019-09-17,09/17/2019 to 09/17/2019,0,1,0,1,0,FALSE,38.31798,-121.65177,Yolo
57_70,DELTA RMP YOLO-004,2018-12-19,2018-12-19,12/19/2018 to 12/19/2018,0,1,0,1,0,FALSE,38.31957,-121.693,Yolo
57_71,DELTA RMP YOLO-014,2019-06-18,2019-06-18,06/18/2019 to 06/18/2019,1,1,1,0,100,TRUE,38.38195,-121.62601,Yolo
57_72,DELTA RMP YOLO-019,2019-07-30,2019-07-30,07/30/2019 to 07/30/2019,0,1,0,1,0,FALSE,38.43301,-121.60288,Yolo
57_73,DELTA RMP YOLO-010,2019-04-30,2019-04-30,04/30/2019 to 04/30/2019,1,1,1,0,100,TRUE,38.46178,-121.589,Yolo
58_11,JS_Jack Slough,2017-07-13,2018-09-06,07/13/2017 to 09/06/2018,0,5,0,5,0,FALSE,39.18038,-121.57108,Yuba
58_13,JS_Ellis,2017-07-13,2018-09-06,07/13/2017 to 09/06/2018,0,5,0,5,0,FALSE,39.19807,-121.57818,Yuba
